SNIPPET: 1314
with	O
N2	B-OTHER_COMPOUND
and	O
stirred	B-REACTION_STEP
at	O
90°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
15	B-TIME
hours	I-TIME
.	O
After	O
this	O
time	O
it	O
was	O
cooled	B-WORKUP
to	O
r.t.	B-TEMPERATURE
,	O
filtered	O
and	O
concentrated	O
to	O
dryness	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
using	O
0-100	O
%	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
to	O
afford	B-REACTION_STEP
desired	O
product	B-REACTION_PRODUCT
as	O
yellowish	O
oil	O
(	O
620	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
98%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0212
Synthesis	O
of	O
4-(5-bromo-4-(2-octyldodecyl)thiophen-2-yl)-7-(5-bromothiophen-2-yl)-5,6-difluorobenzo[c][1,2,5]thiadiazole	B-REACTION_PRODUCT
,	O
is	O
depicted	O
in	O
FIG	O
.	O
12	O
:	O
5,6-difluoro-4-(4-(2-octyldodecyl)thiophen-2-yl)-7-(thiophen-2-yl)benzo[c][1,2,5]thiadiazole	B-STARTING_MATERIAL
(	O
1.62	O
g	O
,	O
2.626	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
to	O
a	O
100	O
mL	O
Schlenk	O
flask	O
followed	O
by	O
50	O
mL	O
of	O
anhydrous	O
tetrahydrofuran	B-SOLVENT
(	O
THF	B-SOLVENT
)	O
.	O
The	O
solution	O
was	O
cooled	B-REACTION_STEP
to	O
−78°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
before	O
N-bromosuccinimide	B-REAGENT_CATALYST
(	O
0.486	O
g	O
,	O
2.731	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
in	O
portions	O
in	O
dark	O
.	O
The	O
reaction	O
was	O
stirred	O
overnight	O
.	O
The	O
reaction	O
was	O
stopped	O
by	O
adding	B-WORKUP
saturated	O
potassium	B-OTHER_COMPOUND
carbonate	I-OTHER_COMPOUND
solution	O
and	O
then	O
was	O
extracted	B-WORKUP
with	O
hexane	B-OTHER_COMPOUND
.	O
The	O
combined	O
organic	O
layer	O
was	O
dried	B-WORKUP
over	O
anhydrous	O
MgSO4	B-OTHER_COMPOUND
.	O
After	O
removal	O
of	O
the	O
solvent	O
,	O
the	O
resulting	O
mixture	O
was	O
subjected	O
to	O
column	O
purification	B-WORKUP
with	O
hexane	B-OTHER_COMPOUND
as	O
the	O
eluent	O
.	O
A	O
orange	O
wax	O
solid	B-REACTION_PRODUCT
(	O
1.36	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
66.9%	B-YIELD_PERCENT
)	O
was	O
obtained	B-REACTION_STEP
as	O
product	B-REACTION_PRODUCT
after	O
recrystallization	B-WORKUP
in	O
iso-propanol	B-OTHER_COMPOUND
and	O
being	O
dried	B-WORKUP
in	O
vacuo	O
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
NMR	O
is	O
depicted	O
in	O
FIG	O
.	O
13	O
.	O
SNIPPET: 1099
j	B-EXAMPLE_LABEL
.	O
PREPARATION	O
OF	O
(S)-N-((2R,6S,8AS,14AS,20S,23AS)-2,6-DIMETHYL-5,8,14,19,23-PENTAOXOOCTADECAHYDRO-1H,5H,14H,19H-PYRIDO[2,1-I]DIPYRROLO[2,1-C:2',1'-L][1]OXA[4,7,10,13]TETRAAZACYCLOHEXADECIN-20-YL)-2-(3-(3-ETHYLPHENYL)UREIDO)-3-PHENYLPROPANAMIDE	B-REACTION_PRODUCT
(	O
COMPOUND	O
10	B-REACTION_PRODUCT
)	O
Compound	O
10	B-REACTION_PRODUCT
was	O
synthesized	B-REACTION_STEP
from	O
compound	O
C	B-STARTING_MATERIAL
(	O
50	O
mg	O
,	O
0.08	O
mmol	O
)	O
,	O
1-ethyl-3-isocyanatobenzene	B-STARTING_MATERIAL
(	O
14.13	O
mg	O
,	O
0.096	O
mmol	O
)	O
and	O
triethylamine	B-REAGENT_CATALYST
(	O
52.5	O
μL	O
,	O
0.384	O
mmol	O
)	O
following	O
the	O
general	O
synthesis	O
method	O
as	O
described	O
herein	O
above	O
.	O
Compound	O
10	B-REACTION_PRODUCT
was	O
provided	B-REACTION_STEP
as	O
a	O
white	O
solid	O
(	O
14	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
22.7%	B-YIELD_PERCENT
)	O
;	O
SNIPPET: 1128
Compound	O
27-2	B-STARTING_MATERIAL
(	O
289	O
mg	O
,	O
0.07	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
dichloromethane	B-SOLVENT
,	O
and	O
DMAP	B-REAGENT_CATALYST
(	O
cat	O
.	O
)	O
was	O
added	B-REACTION_STEP
.	O
Triethylamine	B-REAGENT_CATALYST
(	O
1.8	O
ml	O
,	O
5.49	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
dropwise	O
and	O
acetic	B-STARTING_MATERIAL
anhydride	I-STARTING_MATERIAL
(	O
1.8	O
ml	O
,	O
5.49	O
mmol	O
)	O
was	O
further	O
added	B-REACTION_STEP
dropwise	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
4	B-TIME
hours	I-TIME
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
reaction	O
was	O
quenched	B-WORKUP
with	O
water	B-OTHER_COMPOUND
,	O
and	O
the	O
resultant	O
was	O
extracted	B-WORKUP
with	O
dichloromethane	B-OTHER_COMPOUND
,	O
concentrated	O
and	O
isolated	B-WORKUP
by	O
column	O
chromatography	O
(	O
dichloromethane	B-OTHER_COMPOUND
/	O
methanol	B-OTHER_COMPOUND
(	O
v/v	O
)	O
=	O
50/1	O
)	O
to	O
give	B-REACTION_STEP
product	O
27-3	B-REACTION_PRODUCT
(	O
127	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
yield	O
42%	B-YIELD_PERCENT
)	O
:	O
SNIPPET: 0485
Step	O
3	B-EXAMPLE_LABEL
.	O
4-Aminobicyclo[2.1.1]hexane-1-carbonitrile,	B-REACTION_PRODUCT
hydrochloric	I-REACTION_PRODUCT
acid	I-REACTION_PRODUCT
salt	I-REACTION_PRODUCT
tert-Butyl	B-STARTING_MATERIAL
(4-cyanobicyclo[2.1.1]hexan-1-yl)carbamate	I-STARTING_MATERIAL
(	O
0.99	O
g	O
,	O
4.45	O
mmol	O
,	O
prepared	O
as	O
in	O
Step	O
2	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
DCM	B-SOLVENT
(	O
50	O
mL	O
)	O
and	O
4	O
N	O
HCl	B-REAGENT_CATALYST
in	O
dioxane	B-SOLVENT
(	O
11.1	O
mL	O
,	O
44	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
.	O
The	O
mixture	O
was	O
stirred	O
overnight	O
and	O
volatiles	O
were	O
removed	O
in	O
vacuo	O
to	O
afford	B-REACTION_STEP
product	B-REACTION_PRODUCT
as	O
a	O
white	O
solid	O
(	O
0.7	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
100%	B-YIELD_PERCENT
)	O
.	O
LCMS	O
for	O
C7H11N2	O
(	O
M+H	O
)	O
+	O
:	O
calculated	O
m/z=123.1	O
,	O
found	O
123.2	O
.	O
SNIPPET: 0524
Step	O
4	B-EXAMPLE_LABEL
.	O
Ethyl	B-REACTION_PRODUCT
(R)-6-chloro-1-(1-(2,4-dichlorophenyl)ethyl)-1H-pyrazolo[3,4-b]pyrazine-3-carboxylate	I-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
ethyl	B-STARTING_MATERIAL
2-(3,5-dichloropyrazin-2-yl)-2-oxoacetate	I-STARTING_MATERIAL
(	O
Example	O
5	O
,	O
Step	O
3	O
,	O
14.5	O
g	O
,	O
58.4	O
mmol	O
)	O
in	O
THF	B-SOLVENT
(	O
97	O
mL	O
)	O
was	O
added	B-REACTION_STEP
(R)-(1-(2,4-dichlorophenyl)ethyl)hydrazine	B-STARTING_MATERIAL
hydrochloride	I-STARTING_MATERIAL
(	O
Example	O
5	O
,	O
Step	O
2	O
,	O
11.7	O
g	O
,	O
48.7	O
mmol	O
)	O
.	O
The	O
mixture	O
was	O
warmed	B-REACTION_STEP
to	O
80°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
2	B-TIME
h	I-TIME
and	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
mixture	O
was	O
allowed	O
to	O
stand	B-WORKUP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
under	O
argon	B-OTHER_COMPOUND
for	O
12	B-TIME
h	I-TIME
.	O
The	O
mixture	O
was	O
diluted	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
and	O
the	O
layers	O
were	O
separated	O
.	O
The	O
aqueous	O
layer	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
2×	O
)	O
and	O
the	O
combined	O
organic	O
layers	O
were	O
dried	B-WORKUP
over	O
MgSO4	B-OTHER_COMPOUND
and	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
give	B-REACTION_STEP
a	O
red	O
oil	B-OTHER_COMPOUND
.	O
The	O
red	O
oil	B-OTHER_COMPOUND
was	O
dissolved	B-REACTION_STEP
in	O
THF	B-SOLVENT
(	O
240	O
mL	O
)	O
and	O
cooled	B-REACTION_STEP
to	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
Sodium	B-REAGENT_CATALYST
hydride	I-REAGENT_CATALYST
(	O
60	O
%	O
dispersion	O
in	O
mineral	B-SOLVENT
oil	I-SOLVENT
,	O
3.9	O
g	O
,	O
97.4	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
15	B-TIME
h	I-TIME
.	O
The	O
mixture	O
was	O
diluted	B-WORKUP
with	O
saturated	O
ammonium	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
(	O
200	O
mL	O
)	O
,	O
water	B-OTHER_COMPOUND
(	O
200	O
mL	O
)	O
,	O
and	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
200	O
mL	O
)	O
.	O
The	O
layers	O
were	O
separated	O
and	O
the	O
aqueous	O
layer	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
100	O
mL	O
)	O
.	O
The	O
combined	O
organic	O
layers	O
were	O
dried	B-WORKUP
over	O
MgSO4	B-OTHER_COMPOUND
and	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
(	O
10	O
to	O
20	O
%	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
)	O
to	O
provide	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
9	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
46%	B-YIELD_PERCENT
yield	O
)	O
with	O
99	O
%	O
enantiomeric	O
excess	O
.	O
Enantiomeric	O
excess	O
was	O
determined	O
by	O
HPLC	O
using	O
a	O
Chiralpak®	O
IF-3	O
column	O
(	O
Daicel	O
,	O
Corporation	O
,	O
West	O
Chester	O
,	O
Pa.	O
)	O
and	O
eluting	B-WORKUP
with	O
5	O
%	O
IPA	B-OTHER_COMPOUND
/	O
heptanes	B-OTHER_COMPOUND
,	O
Rt=7.2	O
min	O
.	O
Other	O
enantiomer	O
:	O
ethyl	B-OTHER_COMPOUND
(S)-6-chloro-1-(1-(2,4-dichlorophenyl)ethyl)-1H-pyrazolo[3,4-b]pyrazine-3-carboxylate	I-OTHER_COMPOUND
:	O
Rt=3.9	O
min	O
.	O
SNIPPET: 0583
Step	O
2	B-EXAMPLE_LABEL
4,4-Difluorocyclohexylmethyl	B-REACTION_PRODUCT
methanesulfonate	I-REACTION_PRODUCT
(4,4-Difluoro-cyclohexyl)methanol	B-STARTING_MATERIAL
(	O
300	O
mg	O
,	O
2.00	O
mmol	O
)	O
and	O
triethylamine	B-REAGENT_CATALYST
(	O
303	O
mg	O
,	O
3.00	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
dichloromethane	B-SOLVENT
(	O
10	O
mL	O
)	O
,	O
and	O
methanesulfonyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
(	O
458	O
mg	O
,	O
4.00	O
mmol	O
)	O
was	O
slowly	O
added	B-REACTION_STEP
at	O
0°C	B-TEMPERATURE
.	O
The	O
reaction	O
solution	O
was	O
stirred	B-REACTION_STEP
at	O
0°C	B-TEMPERATURE
for	O
4	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
was	O
quenched	B-WORKUP
with	O
water	B-OTHER_COMPOUND
(	O
10	O
mL	O
)	O
and	O
extracted	B-WORKUP
with	O
dichloromethane	B-OTHER_COMPOUND
(	O
30	O
mL	O
x	O
2	O
)	O
.	O
The	O
organic	O
phases	O
were	O
combined	O
,	O
washed	B-WORKUP
with	O
saturated	O
aqueous	B-OTHER_COMPOUND
sodium	B-OTHER_COMPOUND
bicarbonate	I-OTHER_COMPOUND
solution	O
(	O
50	O
mL	O
)	O
,	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
give	B-REACTION_STEP
4,4-difluorocyclohexylmethyl	B-REACTION_PRODUCT
methanesulfonate	I-REACTION_PRODUCT
(	O
350	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
as	O
a	O
white	O
solid	O
)	O
with	O
a	O
yield	O
of	O
77%	B-YIELD_PERCENT
.	O
SNIPPET: 1499
Step	O
4	B-EXAMPLE_LABEL
3,7-Dimethyl-1-[3-(1-methyl-4-pyrazolyl)-propyl]-3,7-dihydro-purine-2,6-dione	B-REACTION_PRODUCT
3-(1-Methyl-4-pyrazolyl)-propyl	B-STARTING_MATERIAL
methanesulfonate	I-STARTING_MATERIAL
(	O
90.0	O
mg	O
,	O
0.413	O
mmol	O
)	O
,	O
3,7-dimethyl-1H-purine-2,6(3H,	B-STARTING_MATERIAL
7H)-dione	I-STARTING_MATERIAL
(	O
74.3	O
mg	O
,	O
0.413	O
mmol	O
)	O
and	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
114	O
mg	O
,	O
0.826	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
N,N-dimethylformamide	B-SOLVENT
(	O
3	O
mL	O
)	O
.	O
The	O
reaction	O
solution	O
was	O
heated	B-REACTION_STEP
to	O
120°C	B-TEMPERATURE
and	O
stirred	B-REACTION_STEP
for	O
3	B-TIME
hours	I-TIME
,	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
and	O
filtered	O
,	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
and	O
purified	O
by	O
preparative	O
HPLC	O
to	O
give	B-REACTION_STEP
3,7-dimethyl-1-[3-(1-methyl-4-pyrazolyl)-propyl]-3,7-dihydro-purine-2,6-dione	B-REACTION_PRODUCT
(	O
25.0	B-YIELD_OTHER
mg	I-YIELD_OTHER
)	O
with	O
a	O
yield	O
of	O
30%	B-YIELD_PERCENT
.	O
SNIPPET: 1233
(	O
2	B-EXAMPLE_LABEL
)	O
Preparation	O
of	O
(2R,5R)-2-((2-methyl-2-azaspiro[3,3]heptan-6-yl)carbamoyl)-7-oxo-1,6-diazabicyclo[3,2,1]octan-6	B-REACTION_PRODUCT
-yl	I-REACTION_PRODUCT
hydrogen	I-REACTION_PRODUCT
sulfate	I-REACTION_PRODUCT
(2R,5R)-2-((2-azaspiro[3,3]heptan-6-yl)carbamoyl)-7-oxo-1,6-diazabicyclo[3,2,1]octan-6-yl	B-STARTING_MATERIAL
hydrogen	I-STARTING_MATERIAL
sulfate	I-STARTING_MATERIAL
(	O
50	O
mg	O
,	O
0.139	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
a	O
mixture	O
solvent	O
of	O
water	B-SOLVENT
(	O
50	O
mL	O
)	O
and	O
methanol	B-SOLVENT
(	O
3	O
mL	O
)	O
,	O
then	O
to	O
the	O
system	O
was	O
added	B-REACTION_STEP
an	O
aqueous	B-SOLVENT
solution	O
of	O
formaldehyde	B-STARTING_MATERIAL
(	O
0.5	O
mL	O
,	O
37	O
%	O
)	O
,	O
Pd/C	B-REAGENT_CATALYST
(	O
20	O
mg	O
)	O
,	O
purged	B-REACTION_STEP
with	O
hydrogen	B-REAGENT_CATALYST
at	O
25°C	B-TEMPERATURE
for	O
16h	B-TIME
,	O
distilled	B-WORKUP
to	O
remove	O
methanol	B-OTHER_COMPOUND
,	O
the	O
residue	O
was	O
purified	B-WORKUP
with	O
reverse	O
phase	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
chromatography	O
(	O
acetonitrile	B-OTHER_COMPOUND
/	O
water	B-OTHER_COMPOUND
=	O
0	O
%	O
-20	O
%	O
)	O
to	O
obtain	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
9	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
yield	O
17.3%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 1137
A	O
solution	O
of	O
8-[(1R,2R)-2-hydroxy-2-methylcyclopentyl]-2-(methylsulfanyl)-pyrido[2,3-d]pyrimidin-7(8H)-one	B-STARTING_MATERIAL
(	O
2A	B-STARTING_MATERIAL
,	O
99	O
%	O
ee	O
,	O
2.33	O
g	O
,	O
8	O
mmol	O
)	O
,	O
2-MeTHF	B-SOLVENT
(	O
40	O
mL	O
)	O
,	O
water	B-SOLVENT
(	O
8	O
mL	O
)	O
and	O
OXONE®	B-REAGENT_CATALYST
(	O
12.3	O
g	O
,	O
20	O
mmol	O
)	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
4	B-TIME
h	I-TIME
.	O
The	O
solution	O
was	O
cooled	B-WORKUP
in	O
a	O
water	B-OTHER_COMPOUND
bath	O
,	O
diluted	B-WORKUP
with	O
water	B-OTHER_COMPOUND
(	O
10	O
mL	O
)	O
and	O
sat	O
.	O
aq	B-OTHER_COMPOUND
NaCl	B-OTHER_COMPOUND
(	O
10	O
mL	O
)	O
,	O
and	O
extracted	B-WORKUP
with	O
EtOAc	B-OTHER_COMPOUND
(	O
80	O
mL×3	O
)	O
.	O
The	O
combined	O
organic	O
extracts	O
were	O
dried	B-WORKUP
over	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
evaporated	O
to	O
a	O
dark	O
oil	O
(	O
3.76	O
g	O
)	O
,	O
and	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
(	O
eluting	O
with	O
a	O
gradient	O
of	O
20-100	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
heptane	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
8-[(1R,2R)-2-hydroxy-2-methylcyclopentyl]-2-(methylsulfonyl)pyrido[2,3-d]pyrimidin-7(8H)-one	B-REACTION_PRODUCT
(	O
2B	B-REACTION_PRODUCT
,	O
2.2	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
84%	B-YIELD_PERCENT
)	O
as	O
a	O
foamy	O
solid	O
.	O
SNIPPET: 1027
[	O
Step	O
2	B-EXAMPLE_LABEL
]	O
Synthesis	O
of	O
N-(2-fluoro-4-(hydrazinecarbonyl)benzyl)-N-(3-fluorophenyl)-3-methylbutanamide	B-REACTION_PRODUCT
Methyl	B-STARTING_MATERIAL
3-fluoro-4-((N-(3-fluorophenyl)-3-methylbutanamido)methyl)benzoate	I-STARTING_MATERIAL
(	O
0.115	O
g	O
,	O
0.318	O
mmol	O
)	O
,	O
synthesized	O
in	O
step	O
1	O
,	O
and	O
hydrazine	B-REAGENT_CATALYST
monohydrate	I-REAGENT_CATALYST
(	O
0.309	O
mL	O
,	O
6.364	O
mmol	O
)	O
were	O
mixed	B-REACTION_STEP
in	O
ethanol	B-SOLVENT
(	O
6	O
mL	O
)	O
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
and	O
the	O
mixture	O
was	O
heated	B-REACTION_STEP
under	O
reflux	B-TEMPERATURE
for	O
18	B-TIME
hours	I-TIME
,	O
and	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
reaction	O
mixture	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
remove	O
the	O
solvent	O
.	O
The	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
was	O
used	B-REACTION_STEP
without	O
further	O
purification	O
(	O
0.105	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
91.3%	B-YIELD_PERCENT
)	O
as	O
colorless	O
oil	O
.	O
SNIPPET: 0241
d	B-EXAMPLE_LABEL
)	O
A	O
mixture	O
of	O
1,1-dimethylindan-5-sulfonyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
(	O
0.030	O
g	O
,	O
0.13	O
mmol	O
)	O
and	O
3-methyl-1-(quinolin-5-yl)-1H-pyrazol-5-amine	B-STARTING_MATERIAL
(	O
prepared	O
from	O
Example	O
4	O
step	O
b	O
,	O
0.028	O
g	O
,	O
0.12	O
mmol	O
)	O
in	O
pyridine	B-REAGENT_CATALYST
(	O
0.12	O
mL	O
)	O
was	O
heated	B-REACTION_STEP
at	O
80°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
1	B-TIME
h	I-TIME
with	O
stirring	O
.	O
After	O
cooling	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
the	O
reaction	O
mixture	O
was	O
concentrated	O
in	O
vacuo	O
.	O
The	O
resulting	O
crude	O
residue	O
was	O
purified	B-WORKUP
by	O
flash	O
chromatography	O
(	O
SiO2	B-OTHER_COMPOUND
,	O
20	O
%	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
)	O
,	O
followed	O
by	O
reverse	O
phase	O
HPLC	O
(	O
C18	O
column	O
,	O
acetonitrile	B-OTHER_COMPOUND
-	O
H2O	B-OTHER_COMPOUND
with	O
0.1	O
%	O
TFA	B-OTHER_COMPOUND
as	O
eluent	O
)	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
as	O
a	O
white	O
solid	O
(	O
0.015	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
0.036	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
28%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0168
(	O
Example	O
12	B-EXAMPLE_LABEL
)	O
The	O
first	B-EXAMPLE_LABEL
step	I-EXAMPLE_LABEL
To	O
a	O
solution	O
of	O
Compound	O
58	B-STARTING_MATERIAL
(	O
850mg	O
,	O
1.91mmol	O
)	O
and	O
3-bromoprop-1-yne	B-STARTING_MATERIAL
(	O
455mg	O
,	O
3.82mmol	O
)	O
in	O
DMF	B-SOLVENT
(	O
5mL	O
)	O
was	O
added	B-REACTION_STEP
60	O
%	O
sodium	B-REAGENT_CATALYST
hydride	I-REAGENT_CATALYST
(	O
153mg	O
,	O
3.82mmol	O
)	O
under	O
ice-cooling	O
,	O
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
1	B-TIME
hour	I-TIME
at	O
0	B-TEMPERATURE
°C	I-TEMPERATURE
.	O
After	O
the	O
reaction	O
mixture	O
was	O
diluted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
,	O
water	B-OTHER_COMPOUND
was	O
added	B-WORKUP
thereto	O
,	O
and	O
the	O
mixture	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
and	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
resulting	O
residue	O
was	O
dissolved	B-REACTION_STEP
in	O
ethanol	B-SOLVENT
(	O
20	O
mL	O
)	O
and	O
water	B-SOLVENT
(	O
3	O
mL	O
)	O
,	O
ammonium	B-REAGENT_CATALYST
chloride	I-REAGENT_CATALYST
(	O
1.02	O
g	O
,	O
19.1	O
mmol	O
)	O
and	O
iron	B-REAGENT_CATALYST
powder	O
(	O
1.07	O
g	O
,	O
19.1	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
thereto	O
,	O
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
4	B-TIME
hours	I-TIME
at	O
90	B-TEMPERATURE
°C	I-TEMPERATURE
.	O
After	O
the	O
insoluble	O
materials	O
were	O
removed	O
by	O
filtration	O
,	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
resulting	O
residue	O
was	O
extracted	B-WORKUP
with	O
chloroform	B-OTHER_COMPOUND
after	O
addition	B-WORKUP
of	O
chloroform	B-OTHER_COMPOUND
and	O
water	B-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
and	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
resulting	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
(	O
hexane	B-OTHER_COMPOUND
-	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
)	O
to	O
yield	B-REACTION_STEP
Compound	O
59	B-REACTION_PRODUCT
(	O
251	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
yield	O
29%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0258
EXAMPLE	O
85	B-EXAMPLE_LABEL
Preparation	O
of	O
(S)-7-amino-5-(1-(8-chloro-1-oxo-2-phenyl-1,2-dihydroisoquinoline-3-yl)ethylamino)pyrimido[4,5-d]pyrimidine-4(1H)-one	B-OTHER_COMPOUND
Step	O
1	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
(S)-5-(1-(8-chloro-1-oxo-2-phenyl-1,2-dihydroisoquinoline-3-yl)ethylamino)-7-(methylthio)pyrimido[4,5-d]pyrimidine-4(1H)-one	B-REACTION_PRODUCT
35	B-YIELD_OTHER
mg	I-YIELD_OTHER
of	O
(S)-5-(1-(8-chloro-1-oxo-2-phenyl-1,2-dihydroisoquinoline-3-yl)ethylamino)-7-(methylthio)pyrimido[4,5-d]pyrimidine-4(1H)-one	B-REACTION_PRODUCT
was	O
prepared	B-REACTION_STEP
as	O
a	O
white	O
solid	O
by	O
using	B-REACTION_STEP
