0034-N22	NONE	Example 77 1Cyclopropylmethyl6224dimethylthiazol5ylethyl4methylpyrazolo 43 dpyrimidine57dione Step 1 1Cyclopropylmethyl6224dimethylthiazol5ylethyl4methylpyrazolo 43 dpyrimidine57dione 224Dimethylthiazol5ylethyl methanesulfonate 80.1 mg 0.340 mmol 1cyclopropylmethyl4methylpyrazolo43dpyrimidine57dione 50.0 mg 0.227 mmol potassium iodide 3.8 mg 0.0227 mmol and potassium carbonate 94.1 mg 0.681 mmol were Δ dissolved [/E1] in NNdimethylformamide 5 mL . The reaction solution was heated to 120°C and stirred for Τ 3 hours [/E2] .
0049-R0	ARGM	The reaction was heated to 120°C and Δ reacted [/E1] for Τ 3 hours [/E2] .
0049-R1	ARG1	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Α 4Chloromethyl5isopropylisoxazole [/E1] 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E2] in anhydrous NNdimethylformamide 5 mL .
0049-R2	ARG1	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol Α 7cyclopropylmethyl3methyl1Hpurine263H7Hdione [/E1] 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E2] in anhydrous NNdimethylformamide 5 mL .
0049-R3	ARG1	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol Β potassium iodide [/E1] 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E2] in anhydrous NNdimethylformamide 5 mL .
0049-R4	ARG1	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and Β potassium carbonate [/E1] 260 mg 1.88 mmol were Δ dissolved [/E2] in anhydrous NNdimethylformamide 5 mL .
0049-R5	ARG1	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E1] in anhydrous Σ NNdimethylformamide [/E2] 5 mL .
0049-R6	ARG1	The reaction solution was cooled to 20°C filtered and purified by preparative HPLC to Δ give [/E1] Π 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione [/E2] 80.0 mg with a yield of 37% .
0049-R7	ARGM	The reaction solution was cooled to 20°C filtered and purified by preparative HPLC to Δ give [/E1] 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Υ 80.0 mg [/E2] with a yield of 37% .
0049-R8	ARGM	The reaction solution was cooled to 20°C filtered and purified by preparative HPLC to Δ give [/E1] 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of Ψ 37% [/E2] .
0049-R9	ARGM	The reaction was Δ heated [/E1] to Θ 120°C [/E2] and reacted for 3 hours .
0049-R10	ARGM	The reaction solution was Λ cooled [/E1] to Θ 20°C [/E2] filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N0	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 Π 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione [/E1] 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E2] in anhydrous NNdimethylformamide 5 mL .
0049-N1	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E1] in anhydrous NNdimethylformamide 5 mL . The reaction was heated to Θ 120°C [/E2] and reacted for 3 hours .
0049-N2	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were Δ dissolved [/E1] in anhydrous NNdimethylformamide 5 mL . The reaction was heated to 120°C and reacted for Τ 3 hours [/E2] .
0049-N3	NONE	The reaction was heated to Θ 120°C [/E1] and Δ reacted [/E2] for 3 hours .
0049-N4	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were dissolved in anhydrous Σ NNdimethylformamide [/E1] 5 mL . The reaction was heated to 120°C and Δ reacted [/E2] for 3 hours .
0049-N5	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and Β potassium carbonate [/E1] 260 mg 1.88 mmol were dissolved in anhydrous NNdimethylformamide 5 mL . The reaction was heated to 120°C and Δ reacted [/E2] for 3 hours .
0049-N6	NONE	The reaction was heated to 120°C and Δ reacted [/E1] for 3 hours . The reaction solution was cooled to Θ 20°C [/E2] filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N7	NONE	The reaction was heated to 120°C and Δ reacted [/E1] for 3 hours . The reaction solution was cooled to 20°C filtered and purified by preparative HPLC to give Π 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione [/E2] 80.0 mg with a yield of 37% .
0049-N8	NONE	The reaction solution was cooled to Θ 20°C [/E1] filtered and purified by preparative HPLC to Δ give [/E2] 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N9	NONE	The reaction was heated to 120°C and reacted for Τ 3 hours [/E1] . The reaction solution was cooled to 20°C filtered and purified by preparative HPLC to Δ give [/E2] 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N10	NONE	The reaction was heated to Θ 120°C [/E1] and reacted for 3 hours . The reaction solution was cooled to 20°C filtered and purified by preparative HPLC to Δ give [/E2] 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N11	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were dissolved in anhydrous Σ NNdimethylformamide [/E1] 5 mL . The reaction was Δ heated [/E2] to 120°C and reacted for 3 hours .
0049-N12	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and Β potassium carbonate [/E1] 260 mg 1.88 mmol were dissolved in anhydrous NNdimethylformamide 5 mL . The reaction was Δ heated [/E2] to 120°C and reacted for 3 hours .
0049-N13	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol Β potassium iodide [/E1] 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were dissolved in anhydrous NNdimethylformamide 5 mL . The reaction was Δ heated [/E2] to 120°C and reacted for 3 hours .
0049-N14	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol Α 7cyclopropylmethyl3methyl1Hpurine263H7Hdione [/E1] 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were dissolved in anhydrous NNdimethylformamide 5 mL . The reaction was Δ heated [/E2] to 120°C and reacted for 3 hours .
0049-N15	NONE	The reaction was Δ heated [/E1] to 120°C and reacted for Τ 3 hours [/E2] .
0049-N16	NONE	The reaction was Δ heated [/E1] to 120°C and reacted for 3 hours . The reaction solution was cooled to Θ 20°C [/E2] filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N17	NONE	The reaction was heated to 120°C and reacted for Τ 3 hours [/E1] . The reaction solution was Λ cooled [/E2] to 20°C filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N18	NONE	The reaction was heated to Θ 120°C [/E1] and reacted for 3 hours . The reaction solution was Λ cooled [/E2] to 20°C filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N19	NONE	Example 58 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Step 1 7Cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 4Chloromethyl5isopropylisoxazole 100 mg 0.627 mmol 7cyclopropylmethyl3methyl1Hpurine263H7Hdione 138 mg 0.627 mmol potassium iodide 10.4 mg 0.0627 mmol and potassium carbonate 260 mg 1.88 mmol were dissolved in anhydrous Σ NNdimethylformamide [/E1] 5 mL . The reaction was heated to 120°C and reacted for 3 hours . The reaction solution was Λ cooled [/E2] to 20°C filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of 37% .
0049-N20	NONE	The reaction solution was Λ cooled [/E1] to 20°C filtered and purified by preparative HPLC to give Π 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione [/E2] 80.0 mg with a yield of 37% .
0049-N21	NONE	The reaction solution was Λ cooled [/E1] to 20°C filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione Υ 80.0 mg [/E2] with a yield of 37% .
0049-N22	NONE	The reaction solution was Λ cooled [/E1] to 20°C filtered and purified by preparative HPLC to give 7cyclopropylmethyl15isopropylisoxazol4ylmethyl3methyl1Hpurine263H7Hdione 80.0 mg with a yield of Ψ 37% [/E2] .
0004-R0	ARG1	It was Λ quenched [/E1] with Ο water [/E2] and diluted in EtOAc .
0004-R1	ARG1	The residue was Λ purified [/E1] by Ο silica gel [/E2] chromatography 10100 % EtOAc in heptane to give the title compound 1.74 g 74% yield .
0004-R2	ARG1	The residue was Λ purified [/E1] by silica gel chromatography 10100 % Ο EtOAc [/E2] in heptane to give the title compound 1.74 g 74% yield .
0004-R3	ARG1	The residue was Λ purified [/E1] by silica gel chromatography 10100 % EtOAc in Ο heptane [/E2] to give the title compound 1.74 g 74% yield .
0004-R4	ARG1	The residue was purified by silica gel chromatography 10100 % EtOAc in heptane to Δ give [/E1] the Π title compound [/E2] 1.74 g 74% yield .
0004-R5	ARGM	The residue was purified by silica gel chromatography 10100 % EtOAc in heptane to Δ give [/E1] the title compound Υ 1.74 g [/E2] 74% yield .
0004-R6	ARGM	The residue was purified by silica gel chromatography 10100 % EtOAc in heptane to Δ give [/E1] the title compound 1.74 g Ψ 74% [/E2] yield .
0004-R7	ARG1	Step 2 8Chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy2hydroxymethyl16naphthyridin41Hone To a solution of 2tertbutyldimethylsilyloxymethyl8chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy16naphthyridin41Hone 2.9 g 4.83 mmol in Σ THF [/E1] 20 ml was Δ added [/E2] a 1 M solution of TBAF in THF 7.25 ml 7.25 mmol at 0° C .
0004-R8	ARG1	Step 2 8Chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy2hydroxymethyl16naphthyridin41Hone To a solution of Α 2tertbutyldimethylsilyloxymethyl8chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy16naphthyridin41Hone [/E1] 2.9 g 4.83 mmol in THF 20 ml was Δ added [/E2] a 1 M solution of TBAF in THF 7.25 ml 7.25 mmol at 0° C .
0004-R9	ARG1	Step 2 8Chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy2hydroxymethyl16naphthyridin41Hone To a solution of 2tertbutyldimethylsilyloxymethyl8chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy16naphthyridin41Hone 2.9 g 4.83 mmol in THF 20 ml was Δ added [/E1] a 1 M solution of Β TBAF [/E2] in THF 7.25 ml 7.25 mmol at 0° C .
0004-R10	ARG1	Step 2 8Chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy2hydroxymethyl16naphthyridin41Hone To a solution of 2tertbutyldimethylsilyloxymethyl8chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy16naphthyridin41Hone 2.9 g 4.83 mmol in THF 20 ml was Δ added [/E1] a 1 M solution of TBAF in Σ THF [/E2] 7.25 ml 7.25 mmol at 0° C .
0004-R11	ARGM	Step 2 8Chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy2hydroxymethyl16naphthyridin41Hone To a solution of 2tertbutyldimethylsilyloxymethyl8chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy16naphthyridin41Hone 2.9 g 4.83 mmol in THF 20 ml was Δ added [/E1] a 1 M solution of TBAF in THF 7.25 ml 7.25 mmol at Θ 0° C [/E2] .
0004-R12	ARG1	The combined organic layer was washed with brine Λ dried [/E1] over Ο Na2SO4 [/E2] filtered and concentrated under reduced pressure .
0004-R13	ARG1	The combined organic layer was Λ washed [/E1] with Ο brine [/E2] dried over Na2SO4 filtered and concentrated under reduced pressure .
0004-R14	ARGM	The reaction was Δ stirred [/E1] at Θ 0° C [/E2] .
0004-R15	ARGM	The reaction was Δ stirred [/E1] at 0° C . for Τ 1 hour [/E2] .
0004-R16	ARG1	The aqueous layer was Λ extracted [/E1] with Ο EtOAc [/E2] .
0004-R17	ARG1	It was quenched with water and Λ diluted [/E1] in Ο EtOAc [/E2] .
0004-N0	NONE	The residue was purified by silica gel chromatography 10100 % EtOAc in Ο heptane [/E1] to Δ give [/E2] the title compound 1.74 g 74% yield .
0004-N1	NONE	The residue was purified by silica gel chromatography 10100 % Ο EtOAc [/E1] in heptane to Δ give [/E2] the title compound 1.74 g 74% yield .
0004-N2	NONE	The residue was purified by Ο silica gel [/E1] chromatography 10100 % EtOAc in heptane to Δ give [/E2] the title compound 1.74 g 74% yield .
0004-N3	NONE	The combined organic layer was washed with brine dried over Ο Na2SO4 [/E1] filtered and concentrated under reduced pressure . The residue was purified by silica gel chromatography 10100 % EtOAc in heptane to Δ give [/E2] the title compound 1.74 g 74% yield .
0004-N4	NONE	It was quenched with water and diluted in Ο EtOAc [/E1] . The aqueous layer was Λ extracted [/E2] with EtOAc .
0004-N5	NONE	It was quenched with Ο water [/E1] and diluted in EtOAc . The aqueous layer was Λ extracted [/E2] with EtOAc .
0004-N6	NONE	for Τ 1 hour [/E1] . It was quenched with water and diluted in EtOAc . The aqueous layer was Λ extracted [/E2] with EtOAc .
0004-N7	NONE	The aqueous layer was Λ extracted [/E1] with EtOAc . The combined organic layer was washed with Ο brine [/E2] dried over Na2SO4 filtered and concentrated under reduced pressure .
0004-N8	NONE	The aqueous layer was Λ extracted [/E1] with EtOAc . The combined organic layer was washed with brine dried over Ο Na2SO4 [/E2] filtered and concentrated under reduced pressure .
0004-N9	NONE	It was quenched with Ο water [/E1] and Λ diluted [/E2] in EtOAc .
0004-N10	NONE	for Τ 1 hour [/E1] . It was quenched with water and Λ diluted [/E2] in EtOAc .
0004-N11	NONE	The reaction was stirred at Θ 0° C [/E1] . for 1 hour . It was quenched with water and Λ diluted [/E2] in EtOAc .
0004-N12	NONE	It was quenched with water and Λ diluted [/E1] in EtOAc . The aqueous layer was extracted with Ο EtOAc [/E2] .
0004-N13	NONE	It was quenched with water and Λ diluted [/E1] in EtOAc . The aqueous layer was extracted with EtOAc . The combined organic layer was washed with Ο brine [/E2] dried over Na2SO4 filtered and concentrated under reduced pressure .
0004-N14	NONE	Step 2 Π 8Chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy2hydroxymethyl16naphthyridin41Hone [/E1] To a solution of 2tertbutyldimethylsilyloxymethyl8chloro126dichlorophenyl522dimethyl13dioxolan4ylmethoxy16naphthyridin41Hone 2.9 g 4.83 mmol in THF 20 ml was Δ added [/E2] a 1 M solution of TBAF in THF 7.25 ml 7.25 mmol at 0° C .
