0064-N9	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and Β 1hydroxybenzotriazole hydrate [/E1] 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were Δ added [/E2] to the solution and then stirred at room temperature for 16 hours .
0064-N10	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were Δ added [/E1] to the solution and then stirred at Θ room temperature [/E2] for 16 hours .
0064-N11	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were Δ added [/E1] to the solution and then stirred at room temperature for Τ 16 hours [/E2] .
0064-N12	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were Δ added [/E1] to the solution and then stirred at room temperature for 16 hours . The reaction solution was diluted with Ο ethyl acetate [/E2] and washed with water and brine .
0064-N13	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and Β 1ethyl33dimethylaminopropylcarbodiimide hydrochloride [/E1] 55.5 mg 0.36 mmol were added to the solution and then Δ stirred [/E2] at room temperature for 16 hours .
0064-N14	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for Τ 1 hour [/E1] and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then Δ stirred [/E2] at room temperature for 16 hours .
0064-N15	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in Β triethylamine [/E1] 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then Δ stirred [/E2] at room temperature for 16 hours .
0064-N16	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then Δ stirred [/E1] at room temperature for 16 hours . The reaction solution was diluted with Ο ethyl acetate [/E2] and washed with water and brine .
0064-N17	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then stirred at room temperature for Τ 16 hours [/E1] . The reaction solution was Λ diluted [/E2] with ethyl acetate and washed with water and brine .
0064-N18	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then stirred at Θ room temperature [/E1] for 16 hours . The reaction solution was Λ diluted [/E2] with ethyl acetate and washed with water and brine .
0064-N19	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and Β 1ethyl33dimethylaminopropylcarbodiimide hydrochloride [/E1] 55.5 mg 0.36 mmol were added to the solution and then stirred at room temperature for 16 hours . The reaction solution was Λ diluted [/E2] with ethyl acetate and washed with water and brine .
0064-N20	NONE	The reaction solution was Λ diluted [/E1] with ethyl acetate and washed with Ο water [/E2] and brine .
0064-N21	NONE	The reaction solution was Λ diluted [/E1] with ethyl acetate and washed with water and Ο brine [/E2] .
0064-N22	NONE	The reaction solution was diluted with Ο ethyl acetate [/E1] and Λ washed [/E2] with water and brine .
0064-N23	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then stirred at room temperature for Τ 16 hours [/E1] . The reaction solution was diluted with ethyl acetate and Λ washed [/E2] with water and brine .
0064-N24	NONE	Preparation of Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide LMT1017 The 43Nphenylpentaneamidoprop1yn1ylbenzoic acid 80.00 mg 0.24 mmol obtained in Example 38 was dissolved in NNdimethylformamide DMF ; 0.70 ml ethylaminehydrochloride 29.20 mg 0.36 mmol and 1hydroxybenzotriazole hydrate 48.4 mg 0.36 mmol which were stirred in triethylamine 0.70 ml for 1 hour and 1ethyl33dimethylaminopropylcarbodiimide hydrochloride 55.5 mg 0.36 mmol were added to the solution and then stirred at Θ room temperature [/E1] for 16 hours . The reaction solution was diluted with ethyl acetate and Λ washed [/E2] with water and brine .
0064-N25	NONE	The reaction solution was diluted with ethyl acetate and Λ washed [/E1] with water and brine . An organic solvent layer was collected dehydrated with anhydrous Ο magnesium sulfate [/E2] MgSO4 filtered and then concentrated under reduced pressure .
0064-N26	NONE	The reaction solution was diluted with ethyl acetate and Λ washed [/E1] with water and brine . An organic solvent layer was collected dehydrated with anhydrous magnesium sulfate Ο MgSO4 [/E2] filtered and then concentrated under reduced pressure .
0064-N27	NONE	The reaction solution was diluted with ethyl acetate and washed with water and Ο brine [/E1] . An organic solvent layer was collected Λ dehydrated [/E2] with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure .
0064-N28	NONE	The reaction solution was diluted with ethyl acetate and washed with Ο water [/E1] and brine . An organic solvent layer was collected Λ dehydrated [/E2] with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure .
0064-N29	NONE	The reaction solution was diluted with Ο ethyl acetate [/E1] and washed with water and brine . An organic solvent layer was collected Λ dehydrated [/E2] with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure .
0064-N30	NONE	An organic solvent layer was collected Λ dehydrated [/E1] with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure . The concentrate was purified by Ο silica gel [/E2] column chromatography Hex EA =11 thereby obtaining Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N31	NONE	An organic solvent layer was collected Λ dehydrated [/E1] with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure . The concentrate was purified by silica gel column chromatography Ο Hex [/E2] EA =11 thereby obtaining Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N32	NONE	An organic solvent layer was collected dehydrated with anhydrous magnesium sulfate Ο MgSO4 [/E1] filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by silica gel column chromatography Hex EA =11 thereby obtaining Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N33	NONE	An organic solvent layer was collected dehydrated with anhydrous Ο magnesium sulfate [/E1] MgSO4 filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by silica gel column chromatography Hex EA =11 thereby obtaining Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N34	NONE	The reaction solution was diluted with ethyl acetate and washed with water and Ο brine [/E1] . An organic solvent layer was collected dehydrated with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by silica gel column chromatography Hex EA =11 thereby obtaining Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N35	NONE	The reaction solution was diluted with ethyl acetate and washed with Ο water [/E1] and brine . An organic solvent layer was collected dehydrated with anhydrous magnesium sulfate MgSO4 filtered and then concentrated under reduced pressure . The concentrate was Λ purified [/E2] by silica gel column chromatography Hex EA =11 thereby obtaining Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N36	NONE	The concentrate was Λ purified [/E1] by silica gel column chromatography Hex EA =11 thereby obtaining Π Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide [/E2] 56.8 mg 66% yield .
0064-N37	NONE	The concentrate was purified by silica gel column chromatography Hex Ο EA [/E1] =11 thereby Δ obtaining [/E2] Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N38	NONE	The concentrate was purified by silica gel column chromatography Ο Hex [/E1] EA =11 thereby Δ obtaining [/E2] Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N39	NONE	The concentrate was purified by Ο silica gel [/E1] column chromatography Hex EA =11 thereby Δ obtaining [/E2] Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
0064-N40	NONE	An organic solvent layer was collected dehydrated with anhydrous magnesium sulfate Ο MgSO4 [/E1] filtered and then concentrated under reduced pressure . The concentrate was purified by silica gel column chromatography Hex EA =11 thereby Δ obtaining [/E2] Nethyl43Nphenylpentaneamidoprop1yn1ylbenzamide 56.8 mg 66% yield .
1024-R0	ARGM	Compound 8 was Δ provided [/E1] as an offwhite solid Υ 26 mg [/E2] 25.8% ;
1024-R1	ARGM	Compound 8 was Δ provided [/E1] as an offwhite solid 26 mg Ψ 25.8% [/E2] ;
1024-R2	ARG1	Compound Π 8 [/E1] was Δ provided [/E2] as an offwhite solid 26 mg 25.8% ;
1024-R3	ARG1	Compound 8 was Δ synthesized [/E1] from compound C 86 mg 0.130 mmol Α 1isocyanato3methoxybenzene [/E2] 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above .
1024-R4	ARG1	Compound 8 was Δ synthesized [/E1] from compound C 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and Β triethylamine [/E2] 85 μL 0.624 mmol following the general synthesis method as described herein above .
1024-R5	ARG1	Compound 8 was Δ synthesized [/E1] from compound Α C [/E2] 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above .
1024-R6	ARG1	Compound Π 8 [/E1] was Δ synthesized [/E2] from compound C 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above .
1024-N0	NONE	Compound 8 was synthesized from compound C 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and Β triethylamine [/E1] 85 μL 0.624 mmol following the general synthesis method as described herein above . Compound 8 was Δ provided [/E2] as an offwhite solid 26 mg 25.8% ;
1024-N1	NONE	Compound 8 was synthesized from compound C 86 mg 0.130 mmol Α 1isocyanato3methoxybenzene [/E1] 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above . Compound 8 was Δ provided [/E2] as an offwhite solid 26 mg 25.8% ;
1024-N2	NONE	Compound 8 was synthesized from compound Α C [/E1] 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above . Compound 8 was Δ provided [/E2] as an offwhite solid 26 mg 25.8% ;
1024-N3	NONE	PREPARATION OF SN2R6S8AS14AS20S23AS26DIMETHYL58141923PENTAOXOOCTADECADYDRO1H5H14H19HPYRIDO21IDIPYRROLO21C21L1OXA471013TETRAAZACYCLOHEXADECIN20YL233METHOXYPHENYLUREIDO3PHENYLPROPANAMIDE COMPOUND Π 8 [/E1] . Compound 8 was Δ synthesized [/E2] from compound C 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above .
1024-N4	NONE	PREPARATION OF Π SN2R6S8AS14AS20S23AS26DIMETHYL58141923PENTAOXOOCTADECADYDRO1H5H14H19HPYRIDO21IDIPYRROLO21C21L1OXA471013TETRAAZACYCLOHEXADECIN20YL233METHOXYPHENYLUREIDO3PHENYLPROPANAMIDE [/E1] COMPOUND 8 . Compound 8 was Δ synthesized [/E2] from compound C 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above .
1024-N5	NONE	Compound 8 was Δ synthesized [/E1] from compound C 86 mg 0.130 mmol 1isocyanato3methoxybenzene 23.21 mg 0.156 mmol and triethylamine 85 μL 0.624 mmol following the general synthesis method as described herein above . Compound Π 8 [/E2] was provided as an offwhite solid 26 mg 25.8% ;
0849-R0	ARG1	The mixture was in turn Λ washed [/E1] with saturated Ο sodium bicarbonate [/E2] solution 10mL and saturated brine 10mL dried over anhydrous sodium sulfate filtered concentrated under reduced pressure .
0849-R1	ARG1	The mixture was in turn Λ washed [/E1] with saturated sodium bicarbonate solution 10mL and saturated Ο brine [/E2] 10mL dried over anhydrous sodium sulfate filtered concentrated under reduced pressure .
0849-R2	ARG1	The mixture was in turn washed with saturated sodium bicarbonate solution 10mL and saturated brine 10mL Λ dried [/E1] over anhydrous Ο sodium sulfate [/E2] filtered concentrated under reduced pressure .
0849-R3	ARG1	Synthesis of compound 38b At 0°C Β trifluoroacetic acid [/E1] 2mL was Δ added [/E2] to a solution of compound 38c 170mg 0.5mmol and triethylsilane 392mg 4mmol in DCM 10mL .
0849-R4	ARGM	Synthesis of compound 38b At Θ 0°C [/E1] trifluoroacetic acid 2mL was Δ added [/E2] to a solution of compound 38c 170mg 0.5mmol and triethylsilane 392mg 4mmol in DCM 10mL .
0849-R5	ARG1	Synthesis of compound 38b At 0°C trifluoroacetic acid 2mL was Δ added [/E1] to a solution of compound Α 38c [/E2] 170mg 0.5mmol and triethylsilane 392mg 4mmol in DCM 10mL .
